core,depth,aom,yrsbp,smt
PC1029,5,1.65E-35,0,NA
PC1029,5.1,5.74E-35,0,NA
PC1029,5.2,1.82E-34,0,NA
PC1029,5.3,5.75E-34,0,NA
PC1029,5.4,1.81E-33,0,NA
PC1029,5.5,5.70E-33,0,NA
PC1029,5.6,1.80E-32,0,NA
PC1029,5.7,5.65E-32,0,NA
PC1029,5.8,1.78E-31,0,NA
PC1029,5.9,5.60E-31,0,NA
PC1029,6,1.76E-30,0,NA
PC1029,6.1,5.54E-30,0,NA
PC1029,6.2,1.74E-29,0,NA
PC1029,6.3,5.48E-29,0,NA
PC1029,6.4,1.72E-28,0,NA
PC1029,6.5,5.42E-28,0,NA
PC1029,6.6,1.71E-27,0,NA
PC1029,6.7,5.36E-27,0,NA
PC1029,6.8,1.68E-26,0,NA
PC1029,6.9,5.29E-26,0,NA
PC1029,7,1.66E-25,0,NA
PC1029,7.1,5.22E-25,0,NA
PC1029,7.2,1.64E-24,0,NA
PC1029,7.3,5.15E-24,0,NA
PC1029,7.4,1.62E-23,0,NA
PC1029,7.5,5.08E-23,0,NA
PC1029,7.6,1.59E-22,0,NA
PC1029,7.7,5.00E-22,0,NA
PC1029,7.8,1.57E-21,0,NA
PC1029,7.9,4.91E-21,0,NA
PC1029,8,1.54E-20,0,NA
PC1029,8.1,4.83E-20,0,NA
PC1029,8.2,1.51E-19,0,NA
PC1029,8.3,4.74E-19,0,NA
PC1029,8.4,1.48E-18,0,NA
PC1029,8.5,4.64E-18,0,NA
PC1029,8.6,1.45E-17,0,NA
PC1029,8.7,4.55E-17,0,NA
PC1029,8.8,1.42E-16,0,NA
PC1029,8.9,4.44E-16,0,NA
PC1029,9,1.39E-15,0,NA
PC1029,9.1,4.34E-15,0,NA
PC1029,9.2,1.35E-14,0,NA
PC1029,9.3,4.23E-14,0,NA
PC1029,9.4,1.32E-13,0,NA
PC1029,9.5,4.11E-13,0,NA
PC1029,9.6,1.28E-12,0,NA
PC1029,9.7,3.99E-12,0,NA
PC1029,9.8,1.24E-11,0,NA
PC1029,9.9,3.86E-11,0,NA
PC1029,10,1.20E-10,0,NA
PC1029,10.1,3.72E-10,0,NA
PC1029,10.2,1.15E-09,0,NA
PC1029,10.3,3.58E-09,0,NA
PC1029,10.4,1.11E-08,0,NA
PC1029,10.5,3.43E-08,0,NA
PC1029,10.6,1.06E-07,0,NA
PC1029,10.7,3.27E-07,0,NA
PC1029,10.8,1.01E-06,0,NA
PC1029,10.9,3.11E-06,0,NA
PC1029,11,9.55E-06,0,NA
PC1029,11.1,2.93E-05,0,NA
PC1029,11.2,8.97E-05,0,NA
PC1029,11.3,2.74E-04,0,NA
PC1029,11.4,8.36E-04,0,NA
PC1029,11.5,2.54E-03,0,NA
PC1029,11.6,7.70E-03,0,NA
PC1029,11.7,2.32E-02,0,NA
PC1029,11.8,6.99E-02,0,NA
PC1029,11.9,2.09E-01,0,NA
PC1029,12,6.21E-01,0,NA
PC1029,12.1,1.83E+00,0,NA
PC1029,12.2,5.36E+00,0,NA
PC1029,12.3,1.55E+01,0,NA
PC1029,12.4,4.39E+01,0,NA
PC1029,12.5,1.22E+02,0,NA
PC1029,12.6,3.26E+02,0,NA
PC1029,12.7,8.26E+02,0,NA
PC1029,12.8,1.89E+03,0,NA
PC1029,12.9,3.53E+03,0,NA
PC1029,13,4.47E+03,0,NA
PC1029,13.1,3.10E+03,0,NA
PC1029,13.2,1.20E+03,0,NA
PC1029,13.3,3.11E+02,0,NA
PC1029,13.4,6.23E+01,0,NA
PC1029,13.5,1.04E+01,0,NA
PC1029,13.6,1.51E+00,0,NA
PC1029,13.7,1.96E-01,0,NA
PC1029,13.8,2.31E-02,0,NA
PC1029,13.9,2.52E-03,0,NA
PC1029,14,2.55E-04,0,NA
PC1029,14.1,2.44E-05,0,NA
PC1029,14.2,2.21E-06,0,NA
PC1029,14.3,1.90E-07,0,NA
PC1029,14.4,1.57E-08,0,NA
PC1029,14.5,1.24E-09,0,NA
PC1029,14.6,9.49E-11,0,NA
PC1029,14.7,7.01E-12,0,NA
PC1029,14.8,5.03E-13,0,NA
PC1029,14.9,3.50E-14,0,NA
PC1029,15,2.38E-15,0,NA
PC1029,15.1,1.58E-16,0,NA
PC1029,15.2,1.02E-17,0,NA
PC1029,15.3,6.47E-19,0,NA
PC1029,15.4,4.02E-20,0,NA
PC1029,15.5,2.45E-21,0,NA
PC1029,15.6,1.47E-22,0,NA
PC1029,15.7,8.67E-24,0,NA
PC1029,15.8,5.03E-25,0,NA
PC1029,15.9,2.88E-26,0,NA
PC1029,16,1.62E-27,0,NA
PC1029,16.1,9.03E-29,0,NA
PC1029,16.2,4.96E-30,0,NA
PC1029,16.3,2.69E-31,0,NA
PC1029,16.4,1.44E-32,0,NA
PC1029,16.5,7.66E-34,0,NA
PC1029,16.6,4.02E-35,0,NA
PC1029,16.7,2.09E-36,0,NA
PC1029,16.8,1.08E-37,0,NA
PC1029,16.9,5.49E-39,0,NA
PC1029,17,2.77E-40,0,NA
PC1029,17.1,1.39E-41,0,NA
PC1029,17.2,6.92E-43,0,NA
PC1029,17.3,3.41E-44,0,NA
PC1029,17.4,1.67E-45,0,NA
PC1029,17.5,8.12E-47,0,NA
PC1029,17.6,3.92E-48,0,NA
PC1029,17.7,1.88E-49,0,NA
PC1029,17.8,8.95E-51,0,NA
PC1029,17.9,4.24E-52,0,NA
PC1029,18,1.99E-53,0,NA
PC1029,18.1,9.32E-55,0,NA
PC1029,18.2,4.34E-56,0,NA
PC1029,18.3,2.01E-57,0,NA
PC1029,18.4,9.22E-59,0,NA
PC1029,18.5,4.22E-60,0,NA
PC1029,18.6,1.92E-61,0,NA
PC1029,18.7,8.71E-63,0,NA
PC1029,18.8,3.93E-64,0,NA
PC1029,18.9,1.76E-65,0,NA
PC1029,19,7.89E-67,0,NA
PC1029,19.1,3.51E-68,0,NA
PC1029,19.2,1.56E-69,0,NA
PC1029,19.3,6.87E-71,0,NA
PC1029,19.4,3.02E-72,0,NA
PC1029,19.5,1.32E-73,0,NA
PC1029,19.6,5.77E-75,0,NA
PC1029,19.7,2.51E-76,0,NA
PC1029,19.8,1.09E-77,0,NA
PC1029,19.9,4.70E-79,0,NA
PC1029,20,2.02E-80,0,NA
PC1029,20.1,8.66E-82,0,NA
PC1029,20.2,3.70E-83,0,NA
PC1029,20.3,1.58E-84,0,NA
PC1029,20.4,6.71E-86,0,NA
PC1029,20.5,2.84E-87,0,NA
PC1029,20.6,1.20E-88,0,NA
PC1029,20.7,5.06E-90,0,NA
PC1029,20.8,2.12E-91,0,NA
PC1029,20.9,8.90E-93,0,NA
PC1029,21,3.72E-94,0,NA
PC1029,21.1,1.55E-95,0,NA
PC1029,21.2,6.44E-97,0,NA
PC1029,21.3,2.67E-98,0,NA
PC1029,21.4,1.10E-99,0,NA
PC1029,21.5,4.56E-101,0,NA
PC1029,21.6,1.88E-102,0,NA
PC1029,21.7,7.70E-104,0,NA
PC1029,21.8,3.16E-105,0,NA
PC1029,21.9,1.29E-106,0,NA
PC1029,22,5.27E-108,0,NA
PC1029,22.1,2.15E-109,0,NA
PC1029,22.2,8.73E-111,0,NA
PC1029,22.3,3.54E-112,0,NA
PC1029,22.4,1.43E-113,0,NA
PC1029,22.5,5.79E-115,0,NA
PC1029,22.6,2.33E-116,0,NA
PC1029,22.7,9.40E-118,0,NA
PC1029,22.8,3.78E-119,0,NA
PC1029,22.9,1.52E-120,0,NA
PC1029,23,6.07E-122,0,NA
PC1029,23.1,2.43E-123,0,NA
PC1029,23.2,9.68E-125,0,NA
PC1029,23.3,3.86E-126,0,NA
PC1029,23.4,1.53E-127,0,NA
PC1029,23.5,6.09E-129,0,NA
PC1029,23.6,2.42E-130,0,NA
PC1029,23.7,9.56E-132,0,NA
PC1029,23.8,3.78E-133,0,NA
PC1029,23.9,1.49E-134,0,NA
PC1029,24,5.88E-136,0,NA
PC1029,24.1,2.32E-137,0,NA
PC1029,24.2,9.10E-139,0,NA
PC1029,24.3,3.57E-140,0,NA
PC1029,24.4,1.40E-141,0,NA
PC1029,24.5,5.48E-143,0,NA
PC1029,24.6,2.14E-144,0,NA
PC1029,24.7,8.37E-146,0,NA
PC1029,24.8,3.26E-147,0,NA
PC1029,24.9,1.27E-148,0,NA
PC1029,25,5.14E-150,0,NA
GC1048,0.50,3.35E-05,0,320
GC1048,1.50,2.71E-05,0,320
GC1048,2.50,2.20E-05,0,320
GC1048,3.50,1.78E-05,0,320
GC1048,4.50,1.44E-05,0,320
GC1048,5.50,1.17E-05,0,320
GC1048,6.50,9.44E-06,0,320
GC1048,7.50,7.65E-06,0,320
GC1048,8.50,6.19E-06,0,320
GC1048,9.50,5.02E-06,0,320
GC1048,10.50,4.07E-06,0,320
GC1048,11.50,3.30E-06,0,320
GC1048,12.50,2.67E-06,0,320
GC1048,13.50,2.17E-06,0,320
GC1048,14.50,1.76E-06,0,320
GC1048,15.50,1.43E-06,0,320
GC1048,16.50,1.16E-06,0,320
GC1048,17.50,9.45E-07,0,320
GC1048,18.50,7.70E-07,0,320
GC1048,19.50,6.28E-07,0,320
GC1048,20.50,5.13E-07,0,320
GC1048,21.50,4.21E-07,0,320
GC1048,22.50,3.46E-07,0,320
GC1048,23.50,2.85E-07,0,320
GC1048,24.50,2.36E-07,0,320
GC1048,25.50,1.96E-07,0,320
GC1048,26.50,1.64E-07,0,320
GC1048,27.50,1.38E-07,0,320
GC1048,28.50,1.18E-07,0,320
GC1048,29.50,1.01E-07,0,320
GC1048,30.50,8.71E-08,0,320
GC1048,31.50,7.62E-08,0,320
GC1048,32.50,6.74E-08,0,320
GC1048,33.50,6.04E-08,0,320
GC1048,34.50,5.48E-08,0,320
GC1048,35.50,5.02E-08,0,320
GC1048,36.50,4.67E-08,0,320
GC1048,37.50,4.38E-08,0,320
GC1048,38.50,4.16E-08,0,320
GC1048,39.50,3.98E-08,0,320
GC1048,40.50,3.85E-08,0,320
GC1048,41.50,3.75E-08,0,320
GC1048,42.50,3.67E-08,0,320
GC1048,43.50,3.61E-08,0,320
GC1048,44.50,3.57E-08,0,320
GC1048,45.50,3.55E-08,0,320
GC1048,46.50,3.54E-08,0,320
GC1048,47.50,3.53E-08,0,320
GC1048,48.50,3.54E-08,0,320
GC1048,49.50,3.55E-08,0,320
GC1048,50.50,3.56E-08,0,320
GC1048,51.50,3.58E-08,0,320
GC1048,52.50,3.60E-08,0,320
GC1048,53.50,3.63E-08,0,320
GC1048,54.50,3.66E-08,0,320
GC1048,55.50,3.69E-08,0,320
GC1048,56.50,3.72E-08,0,320
GC1048,57.50,3.75E-08,0,320
GC1048,58.50,3.79E-08,0,320
GC1048,59.50,3.82E-08,0,320
GC1048,60.50,3.86E-08,0,320
GC1048,61.50,3.90E-08,0,320
GC1048,62.50,3.94E-08,0,320
GC1048,63.50,3.98E-08,0,320
GC1048,64.50,4.02E-08,0,320
GC1048,65.50,4.06E-08,0,320
GC1048,66.50,4.11E-08,0,320
GC1048,67.50,4.15E-08,0,320
GC1048,68.50,4.19E-08,0,320
GC1048,69.50,4.24E-08,0,320
GC1048,70.50,4.28E-08,0,320
GC1048,71.50,4.33E-08,0,320
GC1048,72.50,4.38E-08,0,320
GC1048,73.50,4.43E-08,0,320
GC1048,74.50,4.48E-08,0,320
GC1048,75.50,4.53E-08,0,320
GC1048,76.50,4.58E-08,0,320
GC1048,77.50,4.63E-08,0,320
GC1048,78.50,4.68E-08,0,320
GC1048,79.50,4.73E-08,0,320
GC1048,80.50,4.79E-08,0,320
GC1048,81.50,4.84E-08,0,320
GC1048,82.50,4.90E-08,0,320
GC1048,83.50,4.96E-08,0,320
GC1048,84.50,5.02E-08,0,320
GC1048,85.50,5.07E-08,0,320
GC1048,86.50,5.14E-08,0,320
GC1048,87.50,5.20E-08,0,320
GC1048,88.50,5.26E-08,0,320
GC1048,89.50,5.32E-08,0,320
GC1048,90.50,5.39E-08,0,320
GC1048,91.50,5.46E-08,0,320
GC1048,92.50,5.52E-08,0,320
GC1048,93.50,5.59E-08,0,320
GC1048,94.50,5.66E-08,0,320
GC1048,95.50,5.74E-08,0,320
GC1048,96.50,5.81E-08,0,320
GC1048,97.50,5.89E-08,0,320
GC1048,98.50,5.96E-08,0,320
GC1048,99.50,6.04E-08,0,320
GC1048,100.50,6.12E-08,0,320
GC1048,101.50,6.20E-08,0,320
GC1048,102.50,6.29E-08,0,320
GC1048,103.50,6.37E-08,0,320
GC1048,104.50,6.46E-08,0,320
GC1048,105.50,6.55E-08,0,320
GC1048,106.50,6.64E-08,0,320
GC1048,107.50,6.74E-08,0,320
GC1048,108.50,6.83E-08,0,320
GC1048,109.50,6.93E-08,0,320
GC1048,110.50,7.03E-08,0,320
GC1048,111.50,7.14E-08,0,320
GC1048,112.50,7.24E-08,0,320
GC1048,113.50,7.35E-08,0,320
GC1048,114.50,7.46E-08,0,320
GC1048,115.50,7.57E-08,0,320
GC1048,116.50,7.69E-08,0,320
GC1048,117.50,7.81E-08,0,320
GC1048,118.50,7.93E-08,0,320
GC1048,119.50,8.06E-08,0,320
GC1048,120.50,8.19E-08,0,320
GC1048,121.50,8.32E-08,0,320
GC1048,122.50,8.46E-08,0,320
GC1048,123.50,8.60E-08,0,320
GC1048,124.50,8.75E-08,0,320
GC1048,125.50,8.90E-08,0,320
GC1048,126.50,9.05E-08,0,320
GC1048,127.50,9.21E-08,0,320
GC1048,128.50,9.37E-08,0,320
GC1048,129.50,9.54E-08,0,320
GC1048,130.50,9.71E-08,0,320
GC1048,131.50,9.88E-08,0,320
GC1048,132.50,1.01E-07,0,320
GC1048,133.50,1.03E-07,0,320
GC1048,134.50,1.04E-07,0,320
GC1048,135.50,1.06E-07,0,320
GC1048,136.50,1.09E-07,0,320
GC1048,137.50,1.11E-07,0,320
GC1048,138.50,1.13E-07,0,320
GC1048,139.50,1.15E-07,0,320
GC1048,140.50,1.17E-07,0,320
GC1048,141.50,1.20E-07,0,320
GC1048,142.50,1.22E-07,0,320
GC1048,143.50,1.25E-07,0,320
GC1048,144.50,1.28E-07,0,320
GC1048,145.50,1.30E-07,0,320
GC1048,146.50,1.33E-07,0,320
GC1048,147.50,1.36E-07,0,320
GC1048,148.50,1.39E-07,0,320
GC1048,149.50,1.42E-07,0,320
GC1048,150.50,1.46E-07,0,320
GC1048,151.50,1.49E-07,0,320
GC1048,152.50,1.53E-07,0,320
GC1048,153.50,1.56E-07,0,320
GC1048,154.50,1.60E-07,0,320
GC1048,155.50,1.64E-07,0,320
GC1048,156.50,1.68E-07,0,320
GC1048,157.50,1.72E-07,0,320
GC1048,158.50,1.77E-07,0,320
GC1048,159.50,1.81E-07,0,320
GC1048,160.50,1.86E-07,0,320
GC1048,161.50,1.91E-07,0,320
GC1048,162.50,1.96E-07,0,320
GC1048,163.50,2.01E-07,0,320
GC1048,164.50,2.07E-07,0,320
GC1048,165.50,2.13E-07,0,320
GC1048,166.50,2.19E-07,0,320
GC1048,167.50,2.25E-07,0,320
GC1048,168.50,2.32E-07,0,320
GC1048,169.50,2.38E-07,0,320
GC1048,170.50,2.46E-07,0,320
GC1048,171.50,2.53E-07,0,320
GC1048,172.50,2.61E-07,0,320
GC1048,173.50,2.69E-07,0,320
GC1048,174.50,2.77E-07,0,320
GC1048,175.50,2.86E-07,0,320
GC1048,176.50,2.95E-07,0,320
GC1048,177.50,3.05E-07,0,320
GC1048,178.50,3.15E-07,0,320
GC1048,179.50,3.25E-07,0,320
GC1048,180.50,3.36E-07,0,320
GC1048,181.50,3.48E-07,0,320
GC1048,182.50,3.60E-07,0,320
GC1048,183.50,3.73E-07,0,320
GC1048,184.50,3.86E-07,0,320
GC1048,185.50,4.00E-07,0,320
GC1048,186.50,4.15E-07,0,320
GC1048,187.50,4.30E-07,0,320
GC1048,188.50,4.47E-07,0,320
GC1048,189.50,4.64E-07,0,320
GC1048,190.50,4.82E-07,0,320
GC1048,191.50,5.01E-07,0,320
GC1048,192.50,5.21E-07,0,320
GC1048,193.50,5.42E-07,0,320
GC1048,194.50,5.65E-07,0,320
GC1048,195.50,5.89E-07,0,320
GC1048,196.50,6.14E-07,0,320
GC1048,197.50,6.41E-07,0,320
GC1048,198.50,6.70E-07,0,320
GC1048,199.50,7.01E-07,0,320
GC1048,200.50,7.34E-07,0,320
GC1048,201.50,7.70E-07,0,320
GC1048,202.50,8.09E-07,0,320
GC1048,203.50,8.51E-07,0,320
GC1048,204.50,8.97E-07,0,320
GC1048,205.50,9.47E-07,0,320
GC1048,206.50,1.00E-06,0,320
GC1048,207.50,1.06E-06,0,320
GC1048,208.50,1.13E-06,0,320
GC1048,209.50,1.21E-06,0,320
GC1048,210.50,1.29E-06,0,320
GC1048,211.50,1.39E-06,0,320
GC1048,212.50,1.50E-06,0,320
GC1048,213.50,1.62E-06,0,320
GC1048,214.50,1.77E-06,0,320
GC1048,215.50,1.93E-06,0,320
GC1048,216.50,2.13E-06,0,320
GC1048,217.50,2.36E-06,0,320
GC1048,218.50,2.63E-06,0,320
GC1048,219.50,2.95E-06,0,320
GC1048,220.50,3.33E-06,0,320
GC1048,221.50,3.79E-06,0,320
GC1048,222.50,4.34E-06,0,320
GC1048,223.50,5.00E-06,0,320
GC1048,224.50,5.80E-06,0,320
GC1048,225.50,6.77E-06,0,320
GC1048,226.50,7.95E-06,0,320
GC1048,227.50,9.38E-06,0,320
GC1048,228.50,1.11E-05,0,320
GC1048,229.50,1.33E-05,0,320
GC1048,230.50,1.59E-05,0,320
GC1048,231.50,1.91E-05,0,320
GC1048,232.50,2.31E-05,0,320
GC1048,233.50,2.79E-05,0,320
GC1048,234.50,3.39E-05,0,320
GC1048,235.50,4.13E-05,0,320
GC1048,236.50,5.04E-05,0,320
GC1048,237.50,6.16E-05,0,320
GC1048,238.50,7.54E-05,0,320
GC1048,239.50,9.24E-05,0,320
GC1048,240.50,1.13E-04,0,320
GC1048,241.50,1.39E-04,0,320
GC1048,242.50,1.71E-04,0,320
GC1048,243.50,2.11E-04,0,320
GC1048,244.50,2.60E-04,0,320
GC1048,245.50,3.20E-04,0,320
GC1048,246.50,3.95E-04,0,320
GC1048,247.50,4.87E-04,0,320
GC1048,248.50,6.02E-04,0,320
GC1048,249.50,7.43E-04,0,320
GC1048,250.50,9.17E-04,0,320
GC1048,251.50,1.13E-03,0,320
GC1048,252.50,1.40E-03,0,320
GC1048,253.50,1.73E-03,0,320
GC1048,254.50,2.14E-03,0,320
GC1048,255.50,2.64E-03,0,320
GC1048,256.50,3.26E-03,0,320
GC1048,257.50,4.03E-03,0,320
GC1048,258.50,4.98E-03,0,320
GC1048,259.50,6.15E-03,0,320
GC1048,260.50,7.60E-03,0,320
GC1048,261.50,9.39E-03,0,320
GC1048,262.50,1.16E-02,0,320
GC1048,263.50,1.43E-02,0,320
GC1048,264.50,1.77E-02,0,320
GC1048,265.50,2.19E-02,0,320
GC1048,266.50,2.70E-02,0,320
GC1048,267.50,3.34E-02,0,320
GC1048,268.50,4.12E-02,0,320
GC1048,269.50,5.09E-02,0,320
GC1048,270.50,6.28E-02,0,320
GC1048,271.50,7.76E-02,0,320
GC1048,272.50,9.57E-02,0,320
GC1048,273.50,1.18E-01,0,320
GC1048,274.50,1.46E-01,0,320
GC1048,275.50,1.80E-01,0,320
GC1048,276.50,2.21E-01,0,320
GC1048,277.50,2.73E-01,0,320
GC1048,278.50,3.36E-01,0,320
GC1048,279.50,4.13E-01,0,320
GC1048,280.50,5.08E-01,0,320
GC1048,281.50,6.25E-01,0,320
GC1048,282.50,7.68E-01,0,320
GC1048,283.50,9.43E-01,0,320
GC1048,284.50,1.16E+00,0,320
GC1048,285.50,1.42E+00,0,320
GC1048,286.50,1.73E+00,0,320
GC1048,287.50,2.11E+00,0,320
GC1048,288.50,2.58E+00,0,320
GC1048,289.50,3.13E+00,0,320
GC1048,290.50,3.80E+00,0,320
GC1048,291.50,4.59E+00,0,320
GC1048,292.50,5.52E+00,0,320
GC1048,293.50,6.61E+00,0,320
GC1048,294.50,7.87E+00,0,320
GC1048,295.50,9.30E+00,0,320
GC1048,296.50,1.09E+01,0,320
GC1048,297.50,1.26E+01,0,320
GC1048,298.50,1.43E+01,0,320
GC1048,299.50,1.60E+01,0,320
GC1048,300.50,1.74E+01,0,320
GC1048,301.50,1.84E+01,0,320
GC1048,302.50,1.87E+01,0,320
GC1048,303.50,1.82E+01,0,320
GC1048,304.50,1.66E+01,0,320
GC1048,305.50,1.43E+01,0,320
GC1048,306.50,1.16E+01,0,320
GC1048,307.50,8.78E+00,0,320
GC1048,308.50,0.00E+00,0,320
GC1048,309.50,0.00E+00,0,320
GC1048,310.50,0.00E+00,0,320
GC1048,311.50,0.00E+00,0,320
GC1048,312.50,0.00E+00,0,320
GC1048,313.50,0.00E+00,0,320
GC1048,314.50,0.00E+00,0,320
GC1048,315.50,0.00E+00,0,320
GC1048,316.50,0.00E+00,0,320
GC1048,317.50,0.00E+00,0,320
GC1048,318.50,0.00E+00,0,320
GC1048,319.50,0.00E+00,0,320
GC1048,320.50,0.00E+00,0,320
GC1048,321.50,0.00E+00,0,320
GC1048,322.50,0.00E+00,0,320
GC1048,323.50,0.00E+00,0,320
GC1048,324.50,0.00E+00,0,320
GC1048,325.50,0.00E+00,0,320
GC1048,326.50,0.00E+00,0,320
GC1048,327.50,0.00E+00,0,320
GC1048,328.50,0.00E+00,0,320
GC1048,329.50,0.00E+00,0,320
