core,depth,aom,yrsbp,smt
GC1048,330.50,0.00E+00,0,320
GC1048,331.50,0.00E+00,0,320
GC1048,332.50,0.00E+00,0,320
GC1048,333.50,0.00E+00,0,320
GC1048,334.50,0.00E+00,0,320
GC1048,335.50,0.00E+00,0,320
GC1048,336.50,0.00E+00,0,320
GC1048,337.50,0.00E+00,0,320
GC1048,338.50,0.00E+00,0,320
GC1048,339.50,0.00E+00,0,320
GC1048,340.50,0.00E+00,0,320
GC1048,341.50,0.00E+00,0,320
GC1048,342.50,0.00E+00,0,320
GC1048,343.50,0.00E+00,0,320
GC1048,344.50,0.00E+00,0,320
GC1048,345.50,0.00E+00,0,320
GC1048,346.50,0.00E+00,0,320
GC1048,347.50,0.00E+00,0,320
GC1048,348.50,0.00E+00,0,320
GC1048,349.50,0.00E+00,0,320
GC1045,130,0.000180427,10,82
GC1045,132.5,0.000489836,10,82
GC1045,135,0.001329699,10,82
GC1045,137.5,0.003609041,10,82
GC1045,140,0.009794795,10,82
GC1045,142.5,0.02657726,10,82
GC1045,145,0.07209589,10,82
GC1045,147.5,0.195473973,10,82
GC1045,150,0.529479452,10,82
GC1045,152.5,1.431205479,10,82
GC1045,155,3.849589041,10,82
GC1045,157.5,10.23287671,10,82
GC1045,160,26.41863014,10,82
GC1045,162.5,63.56986301,10,82
GC1045,165,130.4383562,10,82
GC1045,167.5,182.2082192,10,82
GC1045,170,68.59178082,10,82
GC1045,172.5,6.593972603,10,82
GC1045,175,0.444082192,10,82
GC1045,120,0.000191515,9,82
GC1045,122.5,0.000519945,9,82
GC1045,125,0.001411507,9,82
GC1045,127.5,0.003831233,9,82
GC1045,130,0.010398356,9,82
GC1045,132.5,0.028216438,9,82
GC1045,135,0.076547945,9,82
GC1045,137.5,0.207556164,9,82
GC1045,140,0.562219178,9,82
GC1045,142.5,1.519561644,9,82
GC1045,145,4.086027397,9,82
GC1045,147.5,10.8509589,9,82
GC1045,150,27.94520548,9,82
GC1045,152.5,66.8630137,9,82
GC1045,155,135.5780822,9,82
GC1045,157.5,184.1260274,9,82
GC1045,160,64.9890411,9,82
GC1045,162.5,6.062739726,9,82
GC1045,165,0.404438356,9,82
GC1045,167.5,0.024553973,9,82
GC1045,170,0.001417699,9,82
GC1045,172.5,7.92E-05,9,82
GC1045,175,4.32E-06,9,82
GC1045,110,0.000202011,8,82
GC1045,112.5,0.000548466,8,82
GC1045,115,0.001488932,8,82
GC1045,117.5,0.004041644,8,82
GC1045,120,0.010969863,8,82
GC1045,122.5,0.029769863,8,82
GC1045,125,0.080764384,8,82
GC1045,127.5,0.21899726,8,82
GC1045,130,0.593205479,8,82
GC1045,132.5,1.603178082,8,82
GC1045,135,4.309589041,8,82
GC1045,137.5,11.43452055,8,82
GC1045,140,29.38356164,8,82
GC1045,142.5,69.93150685,8,82
GC1045,145,140.2931507,8,82
GC1045,147.5,185.8356164,8,82
GC1045,150,62.12876712,8,82
GC1045,152.5,5.654520548,8,82
GC1045,155,0.374109589,8,82
GC1045,157.5,0.022606301,8,82
GC1045,160,0.001301014,8,82
GC1045,162.5,7.25E-05,8,82
GC1045,165,3.95E-06,8,82
GC1045,167.5,2.12E-07,8,82
GC1045,170,1.12E-08,8,82
GC1045,172.5,5.88E-10,8,82
GC1045,175,3.06E-11,8,82
GC1045,100,0.000211751,7,82
GC1045,102.5,0.000574932,7,82
GC1045,105,0.001560822,7,82
GC1045,107.5,0.004236986,7,82
GC1045,110,0.011500274,7,82
GC1045,112.5,0.031210959,7,82
GC1045,115,0.084676712,7,82
GC1045,117.5,0.229616438,7,82
GC1045,120,0.621972603,7,82
GC1045,122.5,1.680767123,7,82
GC1045,125,4.516712329,7,82
GC1045,127.5,11.97479452,7,82
GC1045,130,30.70958904,7,82
GC1045,132.5,72.74246575,7,82
GC1045,135,144.5616438,7,82
GC1045,137.5,187.490411,7,82
GC1045,140,60,7,82
GC1045,142.5,5.352876712,7,82
GC1045,145,0.351643836,7,82
GC1045,147.5,0.021159452,7,82
GC1045,150,0.001214219,7,82
GC1045,152.5,6.75E-05,7,82
GC1045,155,3.67E-06,7,82
GC1045,157.5,1.97E-07,7,82
GC1045,160,1.04E-08,7,82
GC1045,162.5,5.45E-10,7,82
GC1045,165,2.84E-11,7,82
GC1045,167.5,1.47E-12,7,82
GC1045,170,7.55E-14,7,82
GC1045,172.5,3.87E-15,7,82
GC1045,175,1.98E-16,7,82
GC1045,90,0.000229362,6,82
GC1045,92.5,0.00062274,6,82
GC1045,95,0.001690712,6,82
GC1045,97.5,0.004589863,6,82
GC1045,100,0.012458904,6,82
GC1045,102.5,0.033813699,6,82
GC1045,105,0.091742466,6,82
GC1045,107.5,0.248780822,6,82
GC1045,110,0.673835616,6,82
GC1045,112.5,1.820465753,6,82
GC1045,115,4.889041096,6,82
GC1045,117.5,12.94109589,6,82
GC1045,120,33.05753425,6,82
GC1045,122.5,77.60547945,6,82
GC1045,125,151.4520548,6,82
GC1045,127.5,187.0493151,6,82
GC1045,130,54.04109589,6,82
GC1045,132.5,4.639178082,6,82
GC1045,135,0.301452055,6,82
GC1045,137.5,0.018032603,6,82
GC1045,140,0.001030685,6,82
GC1045,142.5,5.72E-05,6,82
GC1045,145,3.10E-06,6,82
GC1045,147.5,1.66E-07,6,82
GC1045,150,8.76E-09,6,82
GC1045,152.5,4.59E-10,6,82
GC1045,155,2.38E-11,6,82
GC1045,80,0.000228041,5,82
GC1045,82.5,0.000619178,5,82
GC1045,85,0.001681014,5,82
GC1045,87.5,0.004563562,5,82
GC1045,90,0.012387397,5,82
GC1045,92.5,0.033619178,5,82
GC1045,95,0.091219178,5,82
GC1045,97.5,0.247372603,5,82
GC1045,100,0.670082192,5,82
GC1045,102.5,1.810520548,5,82
GC1045,105,4.863287671,5,82
GC1045,107.5,12.87780822,5,82
GC1045,110,32.91780822,5,82
GC1045,112.5,77.39178082,5,82
GC1045,115,151.6164384,5,82
GC1045,117.5,191.2027397,5,82
GC1045,120,58.01917808,5,82
GC1045,122.5,5.041369863,5,82
GC1045,125,0.327561644,5,82
GC1045,127.5,0.019575342,5,82
GC1045,130,0.001117863,5,82
GC1045,132.5,6.19E-05,5,82
GC1045,135,3.36E-06,5,82
GC1045,137.5,1.80E-07,5,82
GC1045,140,9.63E-09,5,82
GC1045,142.5,3.59E-10,5,82
GC1045,145,6.86E-11,5,82
GC1045,147.5,3.43E-12,5,82
GC1045,150,6.21E-14,5,82
GC1045,152.5,5.50E-14,5,82
GC1045,155,5.58E-15,5,82
GC1045,157.5,3.38E-16,5,82
GC1045,160,6.36E-17,5,82
GC1045,162.5,1.51E-18,5,82
GC1045,165,2.38E-20,5,82
GC1045,167.5,1.72E-22,5,82
GC1045,170,2.23E-22,5,82
GC1045,172.5,2.51E-23,5,82
GC1045,175,2.06E-25,5,82
GC1045,70,0.000234595,4,82
GC1045,72.5,0.000636986,4,82
GC1045,75,0.001729397,4,82
GC1045,77.5,0.004694795,4,82
GC1045,80,0.012744384,4,82
GC1045,82.5,0.034589041,4,82
GC1045,85,0.093852055,4,82
GC1045,87.5,0.254515068,4,82
GC1045,90,0.689424658,4,82
GC1045,92.5,1.862739726,4,82
GC1045,95,5.002739726,4,82
GC1045,97.5,13.24109589,4,82
GC1045,100,33.80547945,4,82
GC1045,102.5,79.25753425,4,82
GC1045,105,154.4821918,4,82
GC1045,107.5,193.3917808,4,82
GC1045,110,58.01643836,4,82
GC1045,112.5,5.002191781,4,82
GC1045,115,0.323643836,4,82
GC1045,117.5,0.019287123,4,82
GC1045,120,0.001099178,4,82
GC1045,122.5,6.08E-05,4,82
GC1045,125,3.30E-06,4,82
GC1045,127.5,1.76E-07,4,82
GC1045,130,9.28E-09,4,82
GC1045,132.5,4.86E-10,4,82
GC1045,135,2.53E-11,4,82
GC1045,137.5,8.78E-13,4,82
GC1045,140,2.26E-12,4,82
GC1045,142.5,4.46E-12,4,82
GC1045,145,3.25E-12,4,82
GC1045,147.5,8.96E-13,4,82
GC1045,150,5.12E-14,4,82
GC1045,152.5,1.29E-14,4,82
GC1045,155,4.39E-16,4,82
GC1045,157.5,2.45E-16,4,82
GC1045,160,2.18E-17,4,82
GC1045,162.5,2.17E-18,4,82
GC1045,165,8.51E-21,4,82
GC1045,167.5,1.01E-21,4,82
GC1045,170,1.87E-22,4,82
GC1045,172.5,1.59E-23,4,82
GC1045,175,2.63E-25,4,82
GC1045,50,4.41E-06,3,82
GC1045,52.5,1.20E-05,3,82
GC1045,55,3.25E-05,3,82
GC1045,57.5,8.83E-05,3,82
GC1045,60,0.000239849,3,82
GC1045,62.5,0.000651233,3,82
GC1045,65,0.001768137,3,82
GC1045,67.5,0.004800274,3,82
GC1045,70,0.013030411,3,82
GC1045,72.5,0.035367123,3,82
GC1045,75,0.095961644,3,82
GC1045,77.5,0.260238356,3,82
GC1045,80,0.704931507,3,82
GC1045,82.5,1.90460274,3,82
GC1045,85,5.114794521,3,82
GC1045,87.5,13.53287671,3,82
GC1045,90,34.52054795,3,82
GC1045,92.5,80.76164384,3,82
GC1045,95,156.8630137,3,82
GC1045,97.5,195.8876712,3,82
GC1045,100,58.72876712,3,82
GC1045,102.5,5.043561644,3,82
GC1045,105,0.325232877,3,82
GC1045,107.5,0.019333973,3,82
GC1045,110,0.001099918,3,82
GC1045,112.5,6.08E-05,3,82
GC1045,115,3.29E-06,3,82
GC1045,117.5,1.75E-07,3,82
GC1045,120,9.25E-09,3,82
GC1045,122.5,4.84E-10,3,82
GC1045,125,2.51E-11,3,82
GC1045,127.5,1.30E-12,3,82
GC1045,130,6.67E-14,3,82
GC1045,132.5,3.04E-15,3,82
GC1045,135,6.39E-15,3,82
GC1045,137.5,6.44E-14,3,82
GC1045,140,3.77E-13,3,82
GC1045,142.5,9.83E-13,3,82
GC1045,145,9.66E-13,3,82
GC1045,147.5,3.67E-13,3,82
GC1045,150,3.75E-14,3,82
GC1045,152.5,5.62E-15,3,82
GC1045,155,2.36E-17,3,82
GC1045,157.5,1.66E-16,3,82
GC1045,160,1.11E-17,3,82
GC1045,162.5,1.99E-18,3,82
GC1045,165,1.76E-21,3,82
GC1045,167.5,3.27E-22,3,82
GC1045,170,1.22E-22,3,82
GC1045,172.5,1.05E-23,3,82
GC1045,175,4.83E-25,3,82
GC1045,0,1.32E-09,0,82
GC1045,2.5,4.08E-09,0,82
GC1045,5,1.13E-08,0,82
GC1045,7.5,3.07E-08,0,82
GC1045,10,8.34E-08,0,82
GC1045,12.5,2.27E-07,0,82
GC1045,15,6.15E-07,0,82
GC1045,17.5,1.67E-06,0,82
GC1045,20,4.54E-06,0,82
GC1045,22.5,1.23E-05,0,82
GC1045,25,3.35E-05,0,82
GC1045,27.5,9.10E-05,0,82
GC1045,30,0.000246995,0,82
GC1045,32.5,0.000670658,0,82
GC1045,35,0.001820822,0,82
GC1045,37.5,0.004943288,0,82
GC1045,40,0.013418356,0,82
GC1045,42.5,0.036419178,0,82
GC1045,45,0.098819178,0,82
GC1045,47.5,0.267994521,0,82
GC1045,50,0.726,0,82
GC1045,52.5,1.961643836,0,82
GC1045,55,5.268219178,0,82
GC1045,57.5,13.9369863,0,82
GC1045,60,35.5260274,0,82
GC1045,62.5,82.97534247,0,82
GC1045,65,160.9506849,0,82
GC1045,67.5,205.1506849,0,82
GC1045,70,65.52328767,0,82
GC1045,72.5,5.688767123,0,82
GC1045,75,0.36490411,0,82
GC1045,77.5,0.021586301,0,82
GC1045,80,0.001223342,0,82
GC1045,82.5,6.74E-05,0,82
GC1045,85,3.64E-06,0,82
GC1045,87.5,1.94E-07,0,82
GC1045,90,1.02E-08,0,82
GC1045,92.5,5.33E-10,0,82
GC1045,95,2.76E-11,0,82
GC1045,97.5,1.43E-12,0,82
GC1045,100,7.34E-14,0,82
GC1045,102.5,3.76E-15,0,82
GC1045,105,1.92E-16,0,82
GC1045,107.5,9.79E-18,0,82
GC1045,110,4.98E-19,0,82
GC1045,112.5,2.53E-20,0,82
GC1045,115,1.29E-21,0,82
GC1045,117.5,6.39E-23,0,82
GC1045,120,4.79E-24,0,82
GC1045,122.5,4.02E-23,0,82
GC1045,125,2.48E-21,0,82
GC1045,127.5,1.13E-19,0,82
GC1045,130,3.76E-18,0,82
GC1045,132.5,9.00E-17,0,82
GC1045,135,1.49E-15,0,82
GC1045,137.5,1.61E-14,0,82
GC1045,140,1.02E-13,0,82
GC1045,142.5,3.12E-13,0,82
GC1045,145,3.77E-13,0,82
GC1045,147.5,1.79E-13,0,82
GC1045,150,2.53E-14,0,82
GC1045,152.5,2.70E-15,0,82
GC1045,155,1.28E-16,0,82
GC1045,157.5,1.16E-16,0,82
GC1045,160,5.91E-18,0,82
GC1045,162.5,1.75E-18,0,82
GC1045,165,1.25E-20,0,82
GC1045,167.5,2.22E-22,0,82
GC1045,170,7.92E-23,0,82
GC1045,172.5,7.21E-24,0,82
GC1045,175,5.91E-25,0,82
GC1081,87.5,0.000182581,7,56
GC1081,90,0.000494767,7,56
GC1081,92.5,0.00134063,7,56
GC1081,95,0.003632329,7,56
GC1081,97.5,0.009840274,7,56
GC1081,100,0.026652329,7,56
GC1081,102.5,0.072164384,7,56
GC1081,105,0.195263014,7,56
GC1081,107.5,0.527726027,7,56
GC1081,110,1.422794521,7,56
GC1081,112.5,3.815342466,7,56
GC1081,115,10.10383562,7,56
GC1081,117.5,25.95561644,7,56
GC1081,120,61.95616438,7,56
GC1081,122.5,124.4465753,7,56
GC1081,125,152.4712329,7,56
GC1081,127.5,42.23835616,7,56
GC1081,130,3.798082192,7,56
GC1081,132.5,0.259134247,7,56
GC1081,135,0.01607863,7,56
GC1081,137.5,0.000944712,7,56
GC1081,140,5.35E-05,7,56
GC1081,142.5,2.95E-06,7,56
GC1081,145,1.60E-07,7,56
GC1081,147.5,8.54E-09,7,56
GC1081,150,4.51E-10,7,56
GC1081,37.5,0.00019643,2,56
GC1081,40,0.000532411,2,56
GC1081,42.5,0.001442904,2,56
GC1081,45,0.003910137,2,56
GC1081,47.5,0.010595616,2,56
GC1081,50,0.02870411,2,56
GC1081,52.5,0.077742466,2,56
GC1081,55,0.210424658,2,56
GC1081,57.5,0.56890411,2,56
GC1081,60,1.534273973,2,56
GC1081,62.5,4.115342466,2,56
GC1081,65,10.89534247,2,56
GC1081,67.5,27.94794521,2,56
GC1081,70,66.43287671,2,56
GC1081,72.5,132.6191781,2,56
GC1081,75,164.8684932,2,56
GC1081,77.5,47.1890411,2,56
GC1081,80,4.195342466,2,56
GC1081,82.5,0.281643836,2,56
GC1081,85,0.01726,2,56
GC1081,87.5,0.001004658,2,56
GC1081,90,5.65E-05,2,56
GC1081,92.5,3.10E-06,2,56
GC1081,95,1.67E-07,2,56
GC1081,97.5,8.90E-09,2,56
GC1081,100,4.68E-10,2,56
GC1081,102.5,2.45E-11,2,56
GC1081,105,1.27E-12,2,56
GC1081,107.5,6.55E-14,2,56
GC1081,110,3.37E-15,2,56
GC1081,112.5,1.73E-16,2,56
GC1081,115,8.83E-18,2,56
GC1081,117.5,4.50E-19,2,56
GC1081,120,2.29E-20,2,56
GC1081,122.5,1.17E-21,2,56
GC1081,125,4.99E-23,2,56
GC1081,127.5,3.49E-22,2,56
GC1081,130,9.53E-21,2,56
GC1081,132.5,1.85E-19,2,56
GC1081,135,2.41E-18,2,56
GC1081,137.5,1.92E-17,2,56
GC1081,140,7.85E-17,2,56
GC1081,142.5,1.05E-16,2,56
GC1081,145,4.94E-18,2,56
GC1081,147.5,1.16E-17,2,56
GC1081,150,9.72E-18,2,56
GC1081,27.5,0.000189649,1,56
GC1081,30,0.000514027,1,56
GC1081,32.5,0.001393151,1,56
GC1081,35,0.003775342,1,56
GC1081,37.5,0.010229863,1,56
GC1081,40,0.027715068,1,56
GC1081,42.5,0.075063014,1,56
GC1081,45,0.203189041,1,56
GC1081,47.5,0.54939726,1,56
GC1081,50,1.482136986,1,56
GC1081,52.5,3.977260274,1,56
GC1081,55,10.54054795,1,56
GC1081,57.5,27.09287671,1,56
GC1081,60,64.70410959,1,56
GC1081,62.5,130.6109589,1,56
GC1081,65,169.8027397,1,56
GC1081,67.5,53.34794521,1,56
GC1081,70,4.872328767,1,56
GC1081,72.5,0.32830137,1,56
GC1081,75,0.020135616,1,56
GC1081,77.5,0.001172329,1,56
GC1081,80,6.59E-05,1,56
GC1081,82.5,3.62E-06,1,56
GC1081,85,1.95E-07,1,56
GC1081,87.5,1.04E-08,1,56
GC1081,90,5.47E-10,1,56
GC1081,92.5,2.85E-11,1,56
GC1081,95,1.49E-12,1,56
GC1081,97.5,7.57E-14,1,56
GC1081,100,3.70E-15,1,56
GC1081,102.5,2.35E-16,1,56
GC1081,105,7.65E-18,1,56
GC1081,107.5,5.39E-19,1,56
GC1081,110,3.24E-20,1,56
GC1081,112.5,2.03E-21,1,56
GC1081,115,1.49E-22,1,56
GC1081,117.5,3.75E-24,1,56
GC1081,120,3.12E-25,1,56
GC1081,122.5,1.20E-25,1,56
GC1081,125,7.51E-24,1,56
GC1081,127.5,2.82E-22,1,56
GC1081,130,7.75E-21,1,56
GC1081,132.5,1.51E-19,1,56
GC1081,135,1.97E-18,1,56
GC1081,137.5,1.58E-17,1,56
GC1081,140,6.56E-17,1,56
GC1081,142.5,9.05E-17,1,56
GC1081,145,4.97E-18,1,56
GC1081,147.5,1.04E-17,1,56
GC1081,150,8.82E-18,1,56
GC1081,0,1.46E-07,0,56
GC1081,2.5,4.50E-07,0,56
GC1081,5,1.24E-06,0,56
GC1081,7.5,3.37E-06,0,56
GC1081,10,9.14E-06,0,56
GC1081,12.5,2.48E-05,0,56
GC1081,15,6.72E-05,0,56
GC1081,17.5,0.000182041,0,56
GC1081,20,0.000493425,0,56
GC1081,22.5,0.001337288,0,56
GC1081,25,0.00362411,0,56
GC1081,27.5,0.009819726,0,56
GC1081,30,0.026603288,0,56
GC1081,32.5,0.072052055,0,56
GC1081,35,0.195049315,0,56
GC1081,37.5,0.527452055,0,56
GC1081,40,1.423260274,0,56
GC1081,42.5,3.821369863,0,56
GC1081,45,10.13753425,0,56
GC1081,47.5,26.11671233,0,56
GC1081,50,62.69589041,0,56
GC1081,52.5,128.0794521,0,56
GC1081,55,174.0931507,0,56
GC1081,57.5,60.63287671,0,56
GC1081,60,5.725479452,0,56
GC1081,62.5,0.38769863,0,56
GC1081,65,0.023809041,0,56
GC1081,67.5,0.001386932,0,56
GC1081,70,7.80E-05,0,56
GC1081,72.5,4.28E-06,0,56
GC1081,75,2.31E-07,0,56
GC1081,77.5,1.23E-08,0,56
GC1081,80,6.46E-10,0,56
GC1081,82.5,3.39E-11,0,56
GC1081,85,1.76E-12,0,56
GC1081,87.5,8.33E-14,0,56
GC1081,90,5.01E-15,0,56
GC1081,92.5,1.17E-15,0,56
GC1081,95,8.05E-16,0,56
GC1081,97.5,1.88E-16,0,56
GC1081,100,2.38E-17,0,56
GC1081,102.5,1.11E-17,0,56
GC1081,105,1.31E-18,0,56
GC1081,107.5,4.44E-20,0,56
GC1081,110,3.15E-21,0,56
GC1081,112.5,2.28E-22,0,56
GC1081,115,2.75E-23,0,56
GC1081,117.5,1.88E-24,0,56
GC1081,120,6.17E-27,0,56
GC1081,122.5,1.27E-25,0,56
GC1081,125,6.82E-24,0,56
GC1081,127.5,2.56E-22,0,56
GC1081,130,7.03E-21,0,56
GC1081,132.5,1.37E-19,0,56
GC1081,135,1.79E-18,0,56
GC1081,137.5,1.44E-17,0,56
GC1081,140,6.02E-17,0,56
GC1081,142.5,8.41E-17,0,56
GC1081,145,4.95E-18,0,56
GC1081,147.5,9.81E-18,0,56
GC1081,150,8.43E-18,0,56
GC1081,0,7.53E-06,-1,56
GC1081,2.5,2.32E-05,-1,56
GC1081,5,6.39E-05,-1,56
GC1081,7.5,0.000173658,-1,56
