core,depth,aom,yrsbp,smt
GC1081,10,0.000470849,-1,56
GC1081,12.5,0.001276219,-1,56
GC1081,15,0.00345863,-1,56
GC1081,17.5,0.009371233,-1,56
GC1081,20,0.025387671,-1,56
GC1081,22.5,0.068758904,-1,56
GC1081,25,0.186136986,-1,56
GC1081,27.5,0.50339726,-1,56
GC1081,30,1.358630137,-1,56
GC1081,32.5,3.649589041,-1,56
GC1081,35,9.692328767,-1,56
GC1081,37.5,25.0309589,-1,56
GC1081,40,60.42465753,-1,56
GC1081,42.5,125.0164384,-1,56
GC1081,45,177.5013699,-1,56
GC1081,47.5,69.14246575,-1,56
GC1081,50,6.803287671,-1,56
GC1081,52.5,0.463589041,-1,56
GC1081,55,0.028520548,-1,56
GC1081,57.5,0.001662822,-1,56
GC1081,60,9.36E-05,-1,56
GC1081,62.5,5.14E-06,-1,56
GC1081,65,2.77E-07,-1,56
GC1081,67.5,1.47E-08,-1,56
GC1081,70,7.76E-10,-1,56
GC1081,72.5,4.07E-11,-1,56
GC1081,75,2.07E-12,-1,56
GC1081,77.5,9.81E-14,-1,56
GC1081,80,1.51E-14,-1,56
GC1081,82.5,6.65E-15,-1,56
GC1081,85,8.18E-16,-1,56
GC1081,87.5,7.53E-16,-1,56
GC1081,90,1.46E-16,-1,56
GC1081,92.5,2.00E-16,-1,56
GC1081,95,2.44E-16,-1,56
GC1081,97.5,7.99E-17,-1,56
GC1081,100,6.55E-18,-1,56
GC1081,102.5,5.93E-18,-1,56
GC1081,105,9.09E-19,-1,56
GC1081,107.5,4.29E-20,-1,56
GC1081,110,2.01E-21,-1,56
GC1081,112.5,1.12E-22,-1,56
GC1081,115,1.57E-23,-1,56
GC1081,117.5,2.01E-24,-1,56
GC1081,120,5.51E-28,-1,56
GC1081,122.5,1.23E-25,-1,56
GC1081,125,6.51E-24,-1,56
GC1081,127.5,2.44E-22,-1,56
GC1081,130,6.71E-21,-1,56
GC1081,132.5,1.31E-19,-1,56
GC1081,135,1.71E-18,-1,56
GC1081,137.5,1.38E-17,-1,56
GC1081,140,5.78E-17,-1,56
GC1081,142.5,8.13E-17,-1,56
GC1081,145,4.94E-18,-1,56
GC1081,147.5,9.56E-18,-1,56
GC1081,150,8.24E-18,-1,56
GC1081,0,0.000385945,-2,56
GC1081,2.5,0.001188356,-2,56
GC1081,5,0.003272877,-2,56
GC1081,7.5,0.008887945,-2,56
GC1081,10,0.024085205,-2,56
GC1081,12.5,0.065232877,-2,56
GC1081,15,0.176589041,-2,56
GC1081,17.5,0.477589041,-2,56
GC1081,20,1.289205479,-2,56
GC1081,22.5,3.464657534,-2,56
GC1081,25,9.210958904,-2,56
GC1081,27.5,23.8490411,-2,56
GC1081,30,57.90958904,-2,56
GC1081,32.5,121.4219178,-2,56
GC1081,35,179.8246575,-2,56
GC1081,37.5,78.98630137,-2,56
GC1081,40,8.174246575,-2,56
GC1081,42.5,0.561506849,-2,56
GC1081,45,0.034627397,-2,56
GC1081,47.5,0.002021178,-2,56
GC1081,50,0.000113836,-2,56
GC1081,52.5,6.25E-06,-2,56
GC1081,55,3.37E-07,-2,56
GC1081,57.5,1.79E-08,-2,56
GC1081,60,9.45E-10,-2,56
GC1081,62.5,4.91E-11,-2,56
GC1081,65,2.61E-12,-2,56
GC1081,67.5,1.29E-13,-2,56
GC1081,70,1.01E-14,-2,56
GC1081,72.5,6.99E-15,-2,56
GC1081,75,3.33E-15,-2,56
GC1081,77.5,7.43E-16,-2,56
GC1081,80,1.65E-15,-2,56
GC1081,82.5,1.60E-15,-2,56
GC1081,85,3.36E-16,-2,56
GC1081,87.5,2.46E-16,-2,56
GC1081,90,7.29E-17,-2,56
GC1081,92.5,9.71E-17,-2,56
GC1081,95,1.38E-16,-2,56
GC1081,97.5,5.24E-17,-2,56
GC1081,100,3.27E-18,-2,56
GC1081,102.5,4.35E-18,-2,56
GC1081,105,7.53E-19,-2,56
GC1081,107.5,4.09E-20,-2,56
GC1081,110,1.56E-21,-2,56
GC1081,112.5,7.44E-23,-2,56
GC1081,115,1.20E-23,-2,56
GC1081,117.5,1.98E-24,-2,56
GC1081,120,1.23E-27,-2,56
GC1081,122.5,1.20E-25,-2,56
GC1081,125,6.37E-24,-2,56
GC1081,127.5,2.39E-22,-2,56
GC1081,130,6.57E-21,-2,56
GC1081,132.5,1.28E-19,-2,56
GC1081,135,1.67E-18,-2,56
GC1081,137.5,1.35E-17,-2,56
GC1081,140,5.67E-17,-2,56
GC1081,142.5,8.00E-17,-2,56
GC1081,145,4.93E-18,-2,56
GC1081,147.5,9.44E-18,-2,56
GC1081,150,8.16E-18,-2,56
GC1068,0.50,3.80E-05,0,108
GC1068,1.50,3.57E-05,0,108
GC1068,2.50,3.48E-05,0,108
GC1068,3.50,3.50E-05,0,108
GC1068,4.50,3.63E-05,0,108
GC1068,5.50,3.90E-05,0,108
GC1068,6.50,4.29E-05,0,108
GC1068,7.50,4.84E-05,0,108
GC1068,8.50,5.55E-05,0,108
GC1068,9.50,6.47E-05,0,108
GC1068,10.50,7.63E-05,0,108
GC1068,11.50,9.07E-05,0,108
GC1068,12.50,1.09E-04,0,108
GC1068,13.50,1.31E-04,0,108
GC1068,14.50,1.58E-04,0,108
GC1068,15.50,1.92E-04,0,108
GC1068,16.50,2.34E-04,0,108
GC1068,17.50,2.86E-04,0,108
GC1068,18.50,3.49E-04,0,108
GC1068,19.50,4.27E-04,0,108
GC1068,20.50,5.24E-04,0,108
GC1068,21.50,6.43E-04,0,108
GC1068,22.50,7.89E-04,0,108
GC1068,23.50,9.69E-04,0,108
GC1068,24.50,1.19E-03,0,108
GC1068,25.50,1.47E-03,0,108
GC1068,26.50,1.80E-03,0,108
GC1068,27.50,2.22E-03,0,108
GC1068,28.50,2.73E-03,0,108
GC1068,29.50,3.36E-03,0,108
GC1068,30.50,4.14E-03,0,108
GC1068,31.50,5.10E-03,0,108
GC1068,32.50,6.28E-03,0,108
GC1068,33.50,7.74E-03,0,108
GC1068,34.50,9.53E-03,0,108
GC1068,35.50,1.17E-02,0,108
GC1068,36.50,1.45E-02,0,108
GC1068,37.50,1.78E-02,0,108
GC1068,38.50,2.19E-02,0,108
GC1068,39.50,2.70E-02,0,108
GC1068,40.50,3.32E-02,0,108
GC1068,41.50,4.09E-02,0,108
GC1068,42.50,5.03E-02,0,108
GC1068,43.50,6.20E-02,0,108
GC1068,44.50,7.62E-02,0,108
GC1068,45.50,9.37E-02,0,108
GC1068,46.50,1.15E-01,0,108
GC1068,47.50,1.42E-01,0,108
GC1068,48.50,1.74E-01,0,108
GC1068,49.50,2.14E-01,0,108
GC1068,50.50,2.63E-01,0,108
GC1068,51.50,3.22E-01,0,108
GC1068,52.50,3.95E-01,0,108
GC1068,53.50,4.84E-01,0,108
GC1068,54.50,5.93E-01,0,108
GC1068,55.50,7.26E-01,0,108
GC1068,56.50,8.88E-01,0,108
GC1068,57.50,1.08E+00,0,108
GC1068,58.50,1.32E+00,0,108
GC1068,59.50,1.61E+00,0,108
GC1068,60.50,1.96E+00,0,108
GC1068,61.50,2.37E+00,0,108
GC1068,62.50,2.87E+00,0,108
GC1068,63.50,3.47E+00,0,108
GC1068,64.50,4.16E+00,0,108
GC1068,65.50,4.98E+00,0,108
GC1068,66.50,5.93E+00,0,108
GC1068,67.50,7.01E+00,0,108
GC1068,68.50,8.21E+00,0,108
GC1068,69.50,9.52E+00,0,108
GC1068,70.50,1.09E+01,0,108
GC1068,71.50,1.23E+01,0,108
GC1068,72.50,1.35E+01,0,108
GC1068,73.50,1.45E+01,0,108
GC1068,74.50,1.50E+01,0,108
GC1068,75.50,1.49E+01,0,108
GC1068,76.50,1.41E+01,0,108
GC1068,77.50,1.26E+01,0,108
GC1068,78.50,1.06E+01,0,108
GC1068,79.50,8.35E+00,0,108
GC1068,80.50,6.22E+00,0,108
GC1068,81.50,4.41E+00,0,108
GC1068,82.50,2.99E+00,0,108
GC1068,83.50,1.96E+00,0,108
GC1068,84.50,1.25E+00,0,108
GC1068,85.50,7.74E-01,0,108
GC1068,86.50,4.72E-01,0,108
GC1068,87.50,2.82E-01,0,108
GC1068,88.50,1.67E-01,0,108
GC1068,89.50,9.70E-02,0,108
GC1068,90.50,5.59E-02,0,108
GC1068,91.50,3.19E-02,0,108
GC1068,92.50,1.81E-02,0,108
GC1068,93.50,1.02E-02,0,108
GC1068,94.50,5.73E-03,0,108
GC1068,95.50,3.23E-03,0,108
GC1068,96.50,1.84E-03,0,108
GC1068,97.50,1.07E-03,0,108
GC1068,98.50,6.38E-04,0,108
GC1068,99.50,4.00E-04,0,108
GC1068,100.50,2.66E-04,0,108
GC1068,101.50,1.90E-04,0,108
GC1068,102.50,1.44E-04,0,108
GC1068,103.50,1.16E-04,0,108
GC1068,104.50,9.79E-05,0,108
GC1068,105.50,8.51E-05,0,108
GC1068,106.50,7.55E-05,0,108
GC1068,107.50,6.79E-05,0,108
GC1068,108.50,6.17E-05,0,108
GC1068,109.50,5.63E-05,0,108
GC1068,110.50,5.17E-05,0,108
GC1068,111.50,4.76E-05,0,108
GC1068,112.50,4.40E-05,0,108
GC1068,113.50,4.07E-05,0,108
GC1068,114.50,3.78E-05,0,108
GC1068,115.50,3.51E-05,0,108
GC1068,116.50,3.27E-05,0,108
GC1068,117.50,3.05E-05,0,108
GC1068,118.50,2.85E-05,0,108
GC1068,119.50,2.67E-05,0,108
GC1068,120.50,2.50E-05,0,108
GC1068,121.50,2.34E-05,0,108
GC1068,122.50,2.20E-05,0,108
GC1068,123.50,2.07E-05,0,108
GC1068,124.50,1.95E-05,0,108
GC1068,125.50,1.84E-05,0,108
GC1068,126.50,1.73E-05,0,108
GC1068,127.50,1.64E-05,0,108
GC1068,128.50,1.55E-05,0,108
GC1068,129.50,1.47E-05,0,108
GC1068,130.50,1.39E-05,0,108
GC1068,131.50,1.32E-05,0,108
GC1068,132.50,1.25E-05,0,108
GC1068,133.50,1.19E-05,0,108
GC1068,134.50,1.13E-05,0,108
GC1068,135.50,1.07E-05,0,108
GC1068,136.50,1.02E-05,0,108
GC1068,137.50,9.72E-06,0,108
GC1068,138.50,9.27E-06,0,108
GC1068,139.50,8.84E-06,0,108
GC1068,140.50,8.44E-06,0,108
GC1068,141.50,8.06E-06,0,108
GC1068,142.50,7.70E-06,0,108
GC1068,143.50,7.37E-06,0,108
GC1068,144.50,7.05E-06,0,108
GC1068,145.50,6.75E-06,0,108
GC1068,146.50,6.46E-06,0,108
GC1068,147.50,6.20E-06,0,108
GC1068,148.50,5.94E-06,0,108
GC1068,149.50,5.70E-06,0,108
GC1068,150.50,5.47E-06,0,108
GC1068,151.50,5.25E-06,0,108
GC1068,152.50,5.05E-06,0,108
GC1068,153.50,4.85E-06,0,108
GC1068,154.50,4.66E-06,0,108
GC1068,155.50,4.49E-06,0,108
GC1068,156.50,4.32E-06,0,108
GC1068,157.50,4.16E-06,0,108
GC1068,158.50,4.00E-06,0,108
GC1068,159.50,3.86E-06,0,108
GC1068,160.50,3.72E-06,0,108
GC1068,161.50,3.59E-06,0,108
GC1068,162.50,3.46E-06,0,108
GC1068,163.50,3.34E-06,0,108
GC1068,164.50,3.22E-06,0,108
GC1068,165.50,3.11E-06,0,108
GC1068,166.50,3.00E-06,0,108
GC1068,167.50,2.90E-06,0,108
GC1068,168.50,2.81E-06,0,108
GC1068,169.50,2.71E-06,0,108
GC1068,170.50,2.62E-06,0,108
GC1068,171.50,2.54E-06,0,108
GC1068,172.50,2.45E-06,0,108
GC1068,173.50,2.38E-06,0,108
GC1068,174.50,2.30E-06,0,108
GC1068,175.50,2.23E-06,0,108
GC1068,176.50,2.16E-06,0,108
GC1068,177.50,2.09E-06,0,108
GC1068,178.50,2.02E-06,0,108
GC1068,179.50,1.96E-06,0,108
GC1068,180.50,1.90E-06,0,108
GC1068,181.50,1.84E-06,0,108
GC1068,182.50,1.79E-06,0,108
GC1068,183.50,1.74E-06,0,108
GC1068,184.50,1.68E-06,0,108
GC1068,185.50,1.63E-06,0,108
GC1068,186.50,1.59E-06,0,108
GC1068,187.50,1.54E-06,0,108
GC1068,188.50,1.50E-06,0,108
GC1068,189.50,1.45E-06,0,108
GC1068,190.50,1.41E-06,0,108
GC1068,191.50,1.37E-06,0,108
GC1068,192.50,1.33E-06,0,108
GC1068,193.50,1.30E-06,0,108
GC1068,194.50,1.26E-06,0,108
GC1068,195.50,1.22E-06,0,108
GC1068,196.50,1.19E-06,0,108
GC1068,197.50,1.16E-06,0,108
GC1068,198.50,1.13E-06,0,108
GC1068,199.50,1.10E-06,0,108
GC1068,200.50,1.07E-06,0,108
GC1068,201.50,1.04E-06,0,108
GC1068,202.50,1.01E-06,0,108
GC1068,203.50,9.84E-07,0,108
GC1068,204.50,9.58E-07,0,108
GC1068,205.50,9.33E-07,0,108
GC1068,206.50,9.09E-07,0,108
GC1068,207.50,8.85E-07,0,108
GC1068,208.50,8.62E-07,0,108
GC1068,209.50,8.40E-07,0,108
GC1068,210.50,8.18E-07,0,108
GC1068,211.50,7.97E-07,0,108
GC1068,212.50,7.77E-07,0,108
GC1068,213.50,7.57E-07,0,108
GC1068,214.50,7.38E-07,0,108
GC1068,215.50,7.20E-07,0,108
GC1068,216.50,7.02E-07,0,108
GC1068,217.50,6.84E-07,0,108
GC1068,218.50,6.67E-07,0,108
GC1068,219.50,6.51E-07,0,108
GC1068,220.50,6.35E-07,0,108
GC1068,221.50,6.19E-07,0,108
GC1068,222.50,6.04E-07,0,108
GC1068,223.50,5.90E-07,0,108
GC1068,224.50,5.75E-07,0,108
GC1068,225.50,5.61E-07,0,108
GC1068,226.50,5.48E-07,0,108
GC1068,227.50,5.35E-07,0,108
GC1068,228.50,5.22E-07,0,108
GC1068,229.50,5.09E-07,0,108
GC1068,230.50,4.97E-07,0,108
GC1068,231.50,4.85E-07,0,108
GC1068,232.50,4.74E-07,0,108
GC1068,233.50,4.63E-07,0,108
GC1068,234.50,4.52E-07,0,108
GC1068,235.50,4.41E-07,0,108
GC1068,236.50,4.31E-07,0,108
GC1068,237.50,4.21E-07,0,108
GC1068,238.50,4.11E-07,0,108
GC1068,239.50,4.01E-07,0,108
GC1068,240.50,3.92E-07,0,108
GC1068,241.50,3.83E-07,0,108
GC1068,242.50,3.74E-07,0,108
GC1068,243.50,3.65E-07,0,108
GC1068,244.50,3.57E-07,0,108
GC1068,245.50,3.49E-07,0,108
GC1068,246.50,3.41E-07,0,108
GC1068,247.50,3.33E-07,0,108
GC1068,248.50,3.25E-07,0,108
GC1068,249.50,3.18E-07,0,108
GC1068,250.50,3.11E-07,0,108
GC1068,251.50,3.04E-07,0,108
GC1068,252.50,2.97E-07,0,108
GC1068,253.50,2.90E-07,0,108
GC1068,254.50,2.83E-07,0,108
GC1068,255.50,2.77E-07,0,108
GC1068,256.50,2.71E-07,0,108
GC1068,257.50,2.64E-07,0,108
GC1068,258.50,2.58E-07,0,108
GC1068,259.50,2.53E-07,0,108
GC1068,260.50,2.47E-07,0,108
GC1068,261.50,2.41E-07,0,108
GC1068,262.50,2.36E-07,0,108
GC1068,263.50,2.30E-07,0,108
GC1068,264.50,2.25E-07,0,108
GC1068,265.50,2.20E-07,0,108
GC1068,266.50,2.15E-07,0,108
GC1068,267.50,2.10E-07,0,108
GC1068,268.50,2.05E-07,0,108
GC1068,269.50,2.01E-07,0,108
GC1068,270.50,1.96E-07,0,108
GC1068,271.50,1.92E-07,0,108
GC1068,272.50,1.87E-07,0,108
GC1068,273.50,1.83E-07,0,108
GC1068,274.50,1.79E-07,0,108
GC1068,275.50,1.75E-07,0,108
GC1068,276.50,1.71E-07,0,108
GC1068,277.50,1.67E-07,0,108
GC1068,278.50,1.63E-07,0,108
GC1068,279.50,1.59E-07,0,108
GC1068,280.50,1.56E-07,0,108
GC1068,281.50,1.52E-07,0,108
GC1068,282.50,1.49E-07,0,108
GC1068,283.50,1.45E-07,0,108
GC1068,284.50,1.42E-07,0,108
GC1068,285.50,1.39E-07,0,108
GC1068,286.50,1.35E-07,0,108
GC1068,287.50,1.32E-07,0,108
GC1068,288.50,1.29E-07,0,108
GC1068,289.50,1.26E-07,0,108
GC1068,290.50,1.23E-07,0,108
GC1068,291.50,1.20E-07,0,108
GC1068,292.50,1.17E-07,0,108
GC1068,293.50,1.15E-07,0,108
GC1068,294.50,1.12E-07,0,108
GC1068,295.50,1.10E-07,0,108
GC1068,296.50,1.08E-07,0,108
GC1068,297.50,1.07E-07,0,108
GC1068,298.50,1.08E-07,0,108
GC1068,299.50,1.14E-07,0,108
GC1068,300.50,1.31E-07,0,108
GC1068,301.50,1.73E-07,0,108
GC1068,302.50,2.71E-07,0,108
GC1068,303.50,4.99E-07,0,108
GC1068,304.50,1.02E-06,0,108
GC1068,305.50,2.22E-06,0,108
GC1068,306.50,4.97E-06,0,108
GC1068,307.50,1.12E-05,0,108
GC1069,0.50,3.44E-05,0,138
GC1069,1.50,2.87E-05,0,138
GC1069,2.50,2.41E-05,0,138
GC1069,3.50,2.04E-05,0,138
GC1069,4.50,1.74E-05,0,138
GC1069,5.50,1.50E-05,0,138
GC1069,6.50,1.31E-05,0,138
GC1069,7.50,1.16E-05,0,138
GC1069,8.50,1.04E-05,0,138
GC1069,9.50,9.51E-06,0,138
GC1069,10.50,8.81E-06,0,138
GC1069,11.50,8.29E-06,0,138
GC1069,12.50,7.91E-06,0,138
GC1069,13.50,7.65E-06,0,138
GC1069,14.50,7.50E-06,0,138
GC1069,15.50,7.44E-06,0,138
GC1069,16.50,7.45E-06,0,138
GC1069,17.50,7.54E-06,0,138
GC1069,18.50,7.68E-06,0,138
GC1069,19.50,7.89E-06,0,138
GC1069,20.50,8.15E-06,0,138
GC1069,21.50,8.47E-06,0,138
GC1069,22.50,8.85E-06,0,138
GC1069,23.50,9.31E-06,0,138
GC1069,24.50,9.83E-06,0,138
GC1069,25.50,1.04E-05,0,138
GC1069,26.50,1.12E-05,0,138
GC1069,27.50,1.20E-05,0,138
GC1069,28.50,1.29E-05,0,138
GC1069,29.50,1.41E-05,0,138
GC1069,30.50,1.54E-05,0,138
GC1069,31.50,1.69E-05,0,138
GC1069,32.50,1.88E-05,0,138
GC1069,33.50,2.10E-05,0,138
GC1069,34.50,2.36E-05,0,138
GC1069,35.50,2.67E-05,0,138
GC1069,36.50,3.04E-05,0,138
GC1069,37.50,3.50E-05,0,138
GC1069,38.50,4.05E-05,0,138
GC1069,39.50,4.71E-05,0,138
GC1069,40.50,5.51E-05,0,138
GC1069,41.50,6.49E-05,0,138
GC1069,42.50,7.69E-05,0,138
GC1069,43.50,9.15E-05,0,138
GC1069,44.50,1.09E-04,0,138
GC1069,45.50,1.31E-04,0,138
GC1069,46.50,1.58E-04,0,138
GC1069,47.50,1.90E-04,0,138
GC1069,48.50,2.30E-04,0,138
GC1069,49.50,2.80E-04,0,138
GC1069,50.50,3.40E-04,0,138
GC1069,51.50,4.14E-04,0,138
GC1069,52.50,5.05E-04,0,138
GC1069,53.50,6.17E-04,0,138
GC1069,54.50,7.55E-04,0,138
GC1069,55.50,9.24E-04,0,138
GC1069,56.50,1.13E-03,0,138
GC1069,57.50,1.39E-03,0,138
GC1069,58.50,1.70E-03,0,138
GC1069,59.50,2.09E-03,0,138
GC1069,60.50,2.56E-03,0,138
GC1069,61.50,3.15E-03,0,138
GC1069,62.50,3.87E-03,0,138
GC1069,63.50,4.75E-03,0,138
GC1069,64.50,5.84E-03,0,138
GC1069,65.50,7.17E-03,0,138
GC1069,66.50,8.81E-03,0,138
GC1069,67.50,1.08E-02,0,138
GC1069,68.50,1.33E-02,0,138
GC1069,69.50,1.63E-02,0,138
GC1069,70.50,2.01E-02,0,138
GC1069,71.50,2.47E-02,0,138
GC1069,72.50,3.03E-02,0,138
GC1069,73.50,3.72E-02,0,138
GC1069,74.50,4.57E-02,0,138
GC1069,75.50,5.60E-02,0,138
GC1069,76.50,6.87E-02,0,138
GC1069,77.50,8.43E-02,0,138
GC1069,78.50,1.03E-01,0,138
GC1069,79.50,1.27E-01,0,138
GC1069,80.50,1.55E-01,0,138
GC1069,81.50,1.90E-01,0,138
GC1069,82.50,2.32E-01,0,138
GC1069,83.50,2.84E-01,0,138
GC1069,84.50,3.47E-01,0,138
GC1069,85.50,4.24E-01,0,138
GC1069,86.50,5.17E-01,0,138
GC1069,87.50,6.29E-01,0,138
GC1069,88.50,7.65E-01,0,138
GC1069,89.50,9.30E-01,0,138
GC1069,90.50,1.13E+00,0,138
GC1069,91.50,1.36E+00,0,138
GC1069,92.50,1.65E+00,0,138
GC1069,93.50,1.98E+00,0,138
