core,depth,aom,yrsbp,smt
GC1069,94.50,2.38E+00,0,138
GC1069,95.50,2.84E+00,0,138
GC1069,96.50,3.38E+00,0,138
GC1069,97.50,4.00E+00,0,138
GC1069,98.50,4.70E+00,0,138
GC1069,99.50,5.47E+00,0,138
GC1069,100.50,6.31E+00,0,138
GC1069,101.50,7.17E+00,0,138
GC1069,102.50,8.03E+00,0,138
GC1069,103.50,8.82E+00,0,138
GC1069,104.50,9.45E+00,0,138
GC1069,105.50,9.83E+00,0,138
GC1069,106.50,9.86E+00,0,138
GC1069,107.50,9.50E+00,0,138
GC1069,108.50,8.74E+00,0,138
GC1069,109.50,7.65E+00,0,138
GC1069,110.50,6.37E+00,0,138
GC1069,111.50,5.06E+00,0,138
GC1069,112.50,3.84E+00,0,138
GC1069,113.50,2.80E+00,0,138
GC1069,114.50,1.98E+00,0,138
GC1069,115.50,1.36E+00,0,138
GC1069,116.50,9.06E-01,0,138
GC1069,117.50,5.93E-01,0,138
GC1069,118.50,3.81E-01,0,138
GC1069,119.50,2.41E-01,0,138
GC1069,120.50,1.50E-01,0,138
GC1069,121.50,9.24E-02,0,138
GC1069,122.50,5.63E-02,0,138
GC1069,123.50,3.39E-02,0,138
GC1069,124.50,2.03E-02,0,138
GC1069,125.50,1.21E-02,0,138
GC1069,126.50,7.18E-03,0,138
GC1069,127.50,4.26E-03,0,138
GC1069,128.50,2.55E-03,0,138
GC1069,129.50,1.54E-03,0,138
GC1069,130.50,9.55E-04,0,138
GC1069,131.50,6.11E-04,0,138
GC1069,132.50,4.10E-04,0,138
GC1069,133.50,2.90E-04,0,138
GC1069,134.50,2.17E-04,0,138
GC1069,135.50,1.71E-04,0,138
GC1069,136.50,1.41E-04,0,138
GC1069,137.50,1.21E-04,0,138
GC1069,138.50,1.06E-04,0,138
GC1069,139.50,9.48E-05,0,138
GC1069,140.50,8.57E-05,0,138
GC1069,141.50,7.81E-05,0,138
GC1069,142.50,7.16E-05,0,138
GC1069,143.50,6.59E-05,0,138
GC1069,144.50,6.09E-05,0,138
GC1069,145.50,5.64E-05,0,138
GC1069,146.50,5.23E-05,0,138
GC1069,147.50,4.87E-05,0,138
GC1069,148.50,4.54E-05,0,138
GC1069,149.50,4.23E-05,0,138
GC1069,150.50,3.96E-05,0,138
GC1069,151.50,3.71E-05,0,138
GC1069,152.50,3.47E-05,0,138
GC1069,153.50,3.26E-05,0,138
GC1069,154.50,3.07E-05,0,138
GC1069,155.50,2.88E-05,0,138
GC1069,156.50,2.72E-05,0,138
GC1069,157.50,2.56E-05,0,138
GC1069,158.50,2.42E-05,0,138
GC1069,159.50,2.29E-05,0,138
GC1069,160.50,2.16E-05,0,138
GC1069,161.50,2.05E-05,0,138
GC1069,162.50,1.94E-05,0,138
GC1069,163.50,1.84E-05,0,138
GC1069,164.50,1.75E-05,0,138
GC1069,165.50,1.66E-05,0,138
GC1069,166.50,1.58E-05,0,138
GC1069,167.50,1.50E-05,0,138
GC1069,168.50,1.43E-05,0,138
GC1069,169.50,1.37E-05,0,138
GC1069,170.50,1.30E-05,0,138
GC1069,171.50,1.24E-05,0,138
GC1069,172.50,1.19E-05,0,138
GC1069,173.50,1.13E-05,0,138
GC1069,174.50,1.08E-05,0,138
GC1069,175.50,1.04E-05,0,138
GC1069,176.50,9.93E-06,0,138
GC1069,177.50,9.51E-06,0,138
GC1069,178.50,9.11E-06,0,138
GC1069,179.50,8.73E-06,0,138
GC1069,180.50,8.38E-06,0,138
GC1069,181.50,8.04E-06,0,138
GC1069,182.50,7.72E-06,0,138
GC1069,183.50,7.41E-06,0,138
GC1069,184.50,7.13E-06,0,138
GC1069,185.50,6.85E-06,0,138
GC1069,186.50,6.59E-06,0,138
GC1069,187.50,6.34E-06,0,138
GC1069,188.50,6.10E-06,0,138
GC1069,189.50,5.88E-06,0,138
GC1069,190.50,5.66E-06,0,138
GC1069,191.50,5.46E-06,0,138
GC1069,192.50,5.26E-06,0,138
GC1069,193.50,5.07E-06,0,138
GC1069,194.50,4.90E-06,0,138
GC1069,195.50,4.73E-06,0,138
GC1069,196.50,4.56E-06,0,138
GC1069,197.50,4.41E-06,0,138
GC1069,198.50,4.26E-06,0,138
GC1069,199.50,4.11E-06,0,138
GC1069,200.50,3.98E-06,0,138
GC1069,201.50,3.84E-06,0,138
GC1069,202.50,3.72E-06,0,138
GC1069,203.50,3.60E-06,0,138
GC1069,204.50,3.48E-06,0,138
GC1069,205.50,3.37E-06,0,138
GC1069,206.50,3.26E-06,0,138
GC1069,207.50,3.16E-06,0,138
GC1069,208.50,3.06E-06,0,138
GC1069,209.50,2.97E-06,0,138
GC1069,210.50,2.87E-06,0,138
GC1069,211.50,2.79E-06,0,138
GC1069,212.50,2.70E-06,0,138
GC1069,213.50,2.62E-06,0,138
GC1069,214.50,2.54E-06,0,138
GC1069,215.50,2.47E-06,0,138
GC1069,216.50,2.39E-06,0,138
GC1069,217.50,2.32E-06,0,138
GC1069,218.50,2.26E-06,0,138
GC1069,219.50,2.19E-06,0,138
GC1069,220.50,2.13E-06,0,138
GC1069,221.50,2.07E-06,0,138
GC1069,222.50,2.01E-06,0,138
GC1069,223.50,1.95E-06,0,138
GC1069,224.50,1.90E-06,0,138
GC1069,225.50,1.84E-06,0,138
GC1069,226.50,1.79E-06,0,138
GC1069,227.50,1.74E-06,0,138
GC1069,228.50,1.69E-06,0,138
GC1069,229.50,1.65E-06,0,138
GC1069,230.50,1.60E-06,0,138
GC1069,231.50,1.56E-06,0,138
GC1069,232.50,1.52E-06,0,138
GC1069,233.50,1.48E-06,0,138
GC1069,234.50,1.44E-06,0,138
GC1069,235.50,1.40E-06,0,138
GC1069,236.50,1.36E-06,0,138
GC1069,237.50,1.33E-06,0,138
GC1069,238.50,1.29E-06,0,138
GC1069,239.50,1.26E-06,0,138
GC1069,240.50,1.23E-06,0,138
GC1069,241.50,1.20E-06,0,138
GC1069,242.50,1.16E-06,0,138
GC1069,243.50,1.13E-06,0,138
GC1069,244.50,1.11E-06,0,138
GC1069,245.50,1.08E-06,0,138
GC1069,246.50,1.05E-06,0,138
GC1069,247.50,1.02E-06,0,138
GC1069,248.50,9.99E-07,0,138
GC1069,249.50,9.74E-07,0,138
GC1069,250.50,9.49E-07,0,138
GC1069,251.50,9.26E-07,0,138
GC1069,252.50,9.03E-07,0,138
GC1069,253.50,8.81E-07,0,138
GC1069,254.50,8.59E-07,0,138
GC1069,255.50,8.38E-07,0,138
GC1069,256.50,8.18E-07,0,138
GC1069,257.50,7.98E-07,0,138
GC1069,258.50,7.79E-07,0,138
GC1069,259.50,7.60E-07,0,138
GC1069,260.50,7.42E-07,0,138
GC1069,261.50,7.24E-07,0,138
GC1069,262.50,7.06E-07,0,138
GC1069,263.50,6.90E-07,0,138
GC1069,264.50,6.73E-07,0,138
GC1069,265.50,6.57E-07,0,138
GC1069,266.50,6.41E-07,0,138
GC1069,267.50,6.26E-07,0,138
GC1069,268.50,6.11E-07,0,138
GC1069,269.50,5.97E-07,0,138
GC1069,270.50,5.83E-07,0,138
GC1069,271.50,5.69E-07,0,138
GC1069,272.50,5.56E-07,0,138
GC1069,273.50,5.43E-07,0,138
GC1069,274.50,5.30E-07,0,138
GC1069,275.50,5.18E-07,0,138
GC1069,276.50,5.06E-07,0,138
GC1069,277.50,4.94E-07,0,138
GC1069,278.50,4.82E-07,0,138
GC1069,279.50,4.71E-07,0,138
GC1069,280.50,4.60E-07,0,138
GC1069,281.50,4.50E-07,0,138
GC1069,282.50,4.39E-07,0,138
GC1069,283.50,4.29E-07,0,138
GC1069,284.50,4.19E-07,0,138
GC1069,285.50,4.09E-07,0,138
GC1069,286.50,4.00E-07,0,138
GC1069,287.50,3.91E-07,0,138
GC1069,288.50,3.82E-07,0,138
GC1069,289.50,3.73E-07,0,138
GC1069,290.50,3.64E-07,0,138
GC1069,291.50,3.56E-07,0,138
GC1069,292.50,3.48E-07,0,138
GC1069,293.50,3.40E-07,0,138
GC1069,294.50,3.32E-07,0,138
GC1069,295.50,3.25E-07,0,138
GC1069,296.50,3.20E-07,0,138
GC1069,297.50,3.17E-07,0,138
GC1069,298.50,3.19E-07,0,138
GC1069,299.50,3.32E-07,0,138
GC1069,300.50,3.71E-07,0,138
GC1069,301.50,4.67E-07,0,138
GC1069,302.50,6.90E-07,0,138
GC1069,303.50,1.20E-06,0,138
GC1069,304.50,2.34E-06,0,138
GC1069,305.50,4.90E-06,0,138
GC1069,306.50,1.06E-05,0,138
GC1069,307.50,2.35E-05,0,138
GC1070,0.50,4.76E-05,0,69
GC1070,1.50,5.53E-05,0,69
GC1070,2.50,6.50E-05,0,69
GC1070,3.50,7.71E-05,0,69
GC1070,4.50,9.21E-05,0,69
GC1070,5.50,1.11E-04,0,69
GC1070,6.50,1.34E-04,0,69
GC1070,7.50,1.62E-04,0,69
GC1070,8.50,1.97E-04,0,69
GC1070,9.50,2.41E-04,0,69
GC1070,10.50,2.94E-04,0,69
GC1070,11.50,3.60E-04,0,69
GC1070,12.50,4.41E-04,0,69
GC1070,13.50,5.41E-04,0,69
GC1070,14.50,6.64E-04,0,69
GC1070,15.50,8.15E-04,0,69
GC1070,16.50,1.00E-03,0,69
GC1070,17.50,1.23E-03,0,69
GC1070,18.50,1.52E-03,0,69
GC1070,19.50,1.87E-03,0,69
GC1070,20.50,2.30E-03,0,69
GC1070,21.50,2.83E-03,0,69
GC1070,22.50,3.49E-03,0,69
GC1070,23.50,4.30E-03,0,69
GC1070,24.50,5.30E-03,0,69
GC1070,25.50,6.53E-03,0,69
GC1070,26.50,8.04E-03,0,69
GC1070,27.50,9.91E-03,0,69
GC1070,28.50,1.22E-02,0,69
GC1070,29.50,1.50E-02,0,69
GC1070,30.50,1.85E-02,0,69
GC1070,31.50,2.28E-02,0,69
GC1070,32.50,2.81E-02,0,69
GC1070,33.50,3.47E-02,0,69
GC1070,34.50,4.27E-02,0,69
GC1070,35.50,5.26E-02,0,69
GC1070,36.50,6.47E-02,0,69
GC1070,37.50,7.97E-02,0,69
GC1070,38.50,9.80E-02,0,69
GC1070,39.50,1.21E-01,0,69
GC1070,40.50,1.48E-01,0,69
GC1070,41.50,1.82E-01,0,69
GC1070,42.50,2.24E-01,0,69
GC1070,43.50,2.76E-01,0,69
GC1070,44.50,3.38E-01,0,69
GC1070,45.50,4.15E-01,0,69
GC1070,46.50,5.10E-01,0,69
GC1070,47.50,6.25E-01,0,69
GC1070,48.50,7.65E-01,0,69
GC1070,49.50,9.37E-01,0,69
GC1070,50.50,1.15E+00,0,69
GC1070,51.50,1.40E+00,0,69
GC1070,52.50,1.71E+00,0,69
GC1070,53.50,2.08E+00,0,69
GC1070,54.50,2.52E+00,0,69
GC1070,55.50,3.06E+00,0,69
GC1070,56.50,3.69E+00,0,69
GC1070,57.50,4.45E+00,0,69
GC1070,58.50,5.33E+00,0,69
GC1070,59.50,6.36E+00,0,69
GC1070,60.50,7.54E+00,0,69
GC1070,61.50,8.87E+00,0,69
GC1070,62.50,1.03E+01,0,69
GC1070,63.50,1.19E+01,0,69
GC1070,64.50,1.34E+01,0,69
GC1070,65.50,1.49E+01,0,69
GC1070,66.50,1.61E+01,0,69
GC1070,67.50,1.68E+01,0,69
GC1070,68.50,1.68E+01,0,69
GC1070,69.50,1.60E+01,0,69
GC1070,70.50,1.44E+01,0,69
GC1070,71.50,1.21E+01,0,69
GC1070,72.50,9.53E+00,0,69
GC1070,73.50,7.06E+00,0,69
GC1070,74.50,4.96E+00,0,69
GC1070,75.50,3.32E+00,0,69
GC1070,76.50,2.15E+00,0,69
GC1070,77.50,1.35E+00,0,69
GC1070,78.50,8.24E-01,0,69
GC1070,79.50,4.94E-01,0,69
GC1070,80.50,2.91E-01,0,69
GC1070,81.50,1.69E-01,0,69
GC1070,82.50,9.70E-02,0,69
GC1070,83.50,5.50E-02,0,69
GC1070,84.50,3.09E-02,0,69
GC1070,85.50,1.73E-02,0,69
GC1070,86.50,9.60E-03,0,69
GC1070,87.50,5.33E-03,0,69
GC1070,88.50,2.97E-03,0,69
GC1070,89.50,1.67E-03,0,69
GC1070,90.50,9.64E-04,0,69
GC1070,91.50,5.76E-04,0,69
GC1070,92.50,3.62E-04,0,69
GC1070,93.50,2.43E-04,0,69
GC1070,94.50,1.75E-04,0,69
GC1070,95.50,1.35E-04,0,69
GC1070,96.50,1.10E-04,0,69
GC1070,97.50,9.37E-05,0,69
GC1070,98.50,8.19E-05,0,69
GC1070,99.50,7.29E-05,0,69
GC1070,100.50,6.58E-05,0,69
GC1070,101.50,5.98E-05,0,69
GC1070,102.50,5.47E-05,0,69
GC1070,103.50,5.02E-05,0,69
GC1070,104.50,4.63E-05,0,69
GC1070,105.50,4.27E-05,0,69
GC1070,106.50,3.96E-05,0,69
GC1070,107.50,3.67E-05,0,69
GC1070,108.50,3.41E-05,0,69
GC1070,109.50,3.18E-05,0,69
GC1070,110.50,2.96E-05,0,69
GC1070,111.50,2.77E-05,0,69
GC1070,112.50,2.59E-05,0,69
GC1070,113.50,2.42E-05,0,69
GC1070,114.50,2.27E-05,0,69
GC1070,115.50,2.14E-05,0,69
GC1070,116.50,2.01E-05,0,69
GC1070,117.50,1.89E-05,0,69
GC1070,118.50,1.78E-05,0,69
GC1070,119.50,1.68E-05,0,69
GC1070,120.50,1.59E-05,0,69
GC1070,121.50,1.50E-05,0,69
GC1070,122.50,1.42E-05,0,69
GC1070,123.50,1.35E-05,0,69
GC1070,124.50,1.28E-05,0,69
GC1070,125.50,1.21E-05,0,69
GC1070,126.50,1.15E-05,0,69
GC1070,127.50,1.09E-05,0,69
GC1070,128.50,1.04E-05,0,69
GC1070,129.50,9.90E-06,0,69
GC1070,130.50,9.43E-06,0,69
GC1070,131.50,8.99E-06,0,69
GC1070,132.50,8.57E-06,0,69
GC1070,133.50,8.18E-06,0,69
GC1070,134.50,7.82E-06,0,69
GC1070,135.50,7.47E-06,0,69
GC1070,136.50,7.14E-06,0,69
GC1070,137.50,6.84E-06,0,69
GC1070,138.50,6.54E-06,0,69
GC1070,139.50,6.27E-06,0,69
GC1070,140.50,6.01E-06,0,69
GC1070,141.50,5.76E-06,0,69
GC1070,142.50,5.53E-06,0,69
GC1070,143.50,5.30E-06,0,69
GC1070,144.50,5.09E-06,0,69
GC1070,145.50,4.89E-06,0,69
GC1070,146.50,4.70E-06,0,69
GC1070,147.50,4.52E-06,0,69
GC1070,148.50,4.35E-06,0,69
GC1070,149.50,4.19E-06,0,69
GC1070,150.50,4.03E-06,0,69
GC1070,151.50,3.88E-06,0,69
GC1070,152.50,3.74E-06,0,69
GC1070,153.50,3.61E-06,0,69
GC1070,154.50,3.48E-06,0,69
GC1070,155.50,3.35E-06,0,69
GC1070,156.50,3.24E-06,0,69
GC1070,157.50,3.12E-06,0,69
GC1070,158.50,3.02E-06,0,69
GC1070,159.50,2.91E-06,0,69
GC1070,160.50,2.82E-06,0,69
GC1070,161.50,2.72E-06,0,69
GC1070,162.50,2.63E-06,0,69
GC1070,163.50,2.54E-06,0,69
GC1070,164.50,2.46E-06,0,69
GC1070,165.50,2.38E-06,0,69
GC1070,166.50,2.30E-06,0,69
GC1070,167.50,2.23E-06,0,69
GC1070,168.50,2.16E-06,0,69
GC1070,169.50,2.09E-06,0,69
GC1070,170.50,2.03E-06,0,69
GC1070,171.50,1.96E-06,0,69
GC1070,172.50,1.90E-06,0,69
GC1070,173.50,1.85E-06,0,69
GC1070,174.50,1.79E-06,0,69
GC1070,175.50,1.74E-06,0,69
GC1070,176.50,1.68E-06,0,69
GC1070,177.50,1.63E-06,0,69
GC1070,178.50,1.59E-06,0,69
GC1070,179.50,1.54E-06,0,69
GC1070,180.50,1.50E-06,0,69
GC1070,181.50,1.45E-06,0,69
GC1070,182.50,1.41E-06,0,69
GC1070,183.50,1.37E-06,0,69
GC1070,184.50,1.33E-06,0,69
GC1070,185.50,1.29E-06,0,69
GC1070,186.50,1.26E-06,0,69
GC1070,187.50,1.22E-06,0,69
GC1070,188.50,1.19E-06,0,69
GC1070,189.50,1.16E-06,0,69
GC1070,190.50,1.12E-06,0,69
GC1070,191.50,1.09E-06,0,69
GC1070,192.50,1.06E-06,0,69
GC1070,193.50,1.04E-06,0,69
GC1070,194.50,1.01E-06,0,69
GC1070,195.50,9.82E-07,0,69
GC1070,196.50,9.56E-07,0,69
GC1070,197.50,9.30E-07,0,69
GC1070,198.50,9.06E-07,0,69
GC1070,199.50,8.82E-07,0,69
GC1070,200.50,8.60E-07,0,69
GC1070,201.50,8.37E-07,0,69
GC1070,202.50,8.16E-07,0,69
GC1070,203.50,7.95E-07,0,69
GC1070,204.50,7.75E-07,0,69
GC1070,205.50,7.55E-07,0,69
GC1070,206.50,7.36E-07,0,69
GC1070,207.50,7.17E-07,0,69
GC1070,208.50,6.99E-07,0,69
GC1070,209.50,6.82E-07,0,69
GC1070,210.50,6.65E-07,0,69
GC1070,211.50,6.49E-07,0,69
GC1070,212.50,6.33E-07,0,69
GC1070,213.50,6.17E-07,0,69
GC1070,214.50,6.02E-07,0,69
GC1070,215.50,5.87E-07,0,69
GC1070,216.50,5.73E-07,0,69
GC1070,217.50,5.59E-07,0,69
GC1070,218.50,5.46E-07,0,69
GC1070,219.50,5.32E-07,0,69
GC1070,220.50,5.20E-07,0,69
GC1070,221.50,5.07E-07,0,69
GC1070,222.50,4.95E-07,0,69
GC1070,223.50,4.83E-07,0,69
GC1070,224.50,4.72E-07,0,69
GC1070,225.50,4.61E-07,0,69
GC1070,226.50,4.50E-07,0,69
GC1070,227.50,4.39E-07,0,69
GC1070,228.50,4.29E-07,0,69
GC1070,229.50,4.19E-07,0,69
GC1070,230.50,4.09E-07,0,69
GC1070,231.50,4.00E-07,0,69
GC1070,232.50,3.90E-07,0,69
GC1070,233.50,3.81E-07,0,69
GC1070,234.50,3.72E-07,0,69
GC1070,235.50,3.64E-07,0,69
GC1070,236.50,3.55E-07,0,69
GC1070,237.50,3.47E-07,0,69
GC1070,238.50,3.39E-07,0,69
GC1070,239.50,3.31E-07,0,69
GC1070,240.50,3.24E-07,0,69
GC1070,241.50,3.16E-07,0,69
GC1070,242.50,3.09E-07,0,69
GC1070,243.50,3.02E-07,0,69
GC1070,244.50,2.95E-07,0,69
GC1070,245.50,2.88E-07,0,69
GC1070,246.50,2.82E-07,0,69
GC1070,247.50,2.75E-07,0,69
GC1070,248.50,2.69E-07,0,69
GC1070,249.50,2.63E-07,0,69
GC1070,250.50,2.57E-07,0,69
GC1070,251.50,2.51E-07,0,69
GC1070,252.50,2.45E-07,0,69
GC1070,253.50,2.40E-07,0,69
GC1070,254.50,2.34E-07,0,69
GC1070,255.50,2.29E-07,0,69
GC1070,256.50,2.24E-07,0,69
GC1070,257.50,2.19E-07,0,69
GC1070,258.50,2.14E-07,0,69
GC1070,259.50,2.09E-07,0,69
GC1070,260.50,2.04E-07,0,69
GC1070,261.50,2.00E-07,0,69
GC1070,262.50,1.95E-07,0,69
GC1070,263.50,1.91E-07,0,69
GC1070,264.50,1.86E-07,0,69
GC1070,265.50,1.82E-07,0,69
GC1070,266.50,1.78E-07,0,69
GC1070,267.50,1.74E-07,0,69
GC1070,268.50,1.70E-07,0,69
GC1070,269.50,1.66E-07,0,69
GC1070,270.50,1.62E-07,0,69
GC1070,271.50,1.58E-07,0,69
GC1070,272.50,1.55E-07,0,69
GC1070,273.50,1.51E-07,0,69
GC1070,274.50,1.48E-07,0,69
GC1070,275.50,1.44E-07,0,69
GC1070,276.50,1.41E-07,0,69
GC1070,277.50,1.37E-07,0,69
GC1070,278.50,1.34E-07,0,69
GC1070,279.50,1.31E-07,0,69
GC1070,280.50,1.28E-07,0,69
GC1070,281.50,1.25E-07,0,69
GC1070,282.50,1.22E-07,0,69
GC1070,283.50,1.19E-07,0,69
GC1070,284.50,1.16E-07,0,69
GC1070,285.50,1.13E-07,0,69
GC1070,286.50,1.11E-07,0,69
GC1070,287.50,1.08E-07,0,69
GC1070,288.50,1.05E-07,0,69
GC1070,289.50,1.03E-07,0,69
GC1070,290.50,1.00E-07,0,69
GC1070,291.50,9.79E-08,0,69
GC1070,292.50,9.55E-08,0,69
GC1070,293.50,9.32E-08,0,69
GC1070,294.50,9.10E-08,0,69
GC1070,295.50,8.90E-08,0,69
GC1070,296.50,8.74E-08,0,69
GC1070,297.50,8.67E-08,0,69
GC1070,298.50,8.79E-08,0,69
GC1070,299.50,9.36E-08,0,69
GC1070,300.50,1.09E-07,0,69
GC1070,301.50,1.48E-07,0,69
GC1070,302.50,2.40E-07,0,69
GC1070,303.50,4.53E-07,0,69
GC1070,304.50,9.45E-07,0,69
GC1070,305.50,2.08E-06,0,69
GC1070,306.50,4.67E-06,0,69
GC1070,307.50,1.06E-05,0,69
,,,,